method,sink,window,heavy,repeat,total_budget,source_file,task_id,reward,termination_reason,duration_s,turns
baseline,,,,run1,,stress_baseline_1x30.json,0,1.0,user_stop,193.79248895298224,14
baseline,,,,1st,,stress_baseline_1x30_1st.json,0,1.0,user_stop,202.9335876099649,14
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,0,1.0,user_stop,135.54067740001483,12
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,0,1.0,user_stop,195.53842646704288,14
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,0,0.0,task_timeout,825.0316157439956,65
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,0,0.0,task_timeout,800.6241540900664,50
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,0,1.0,user_stop,221.23113677301444,20
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,0,1.0,user_stop,584.4120481959544,42
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,0,1.0,user_stop,291.8133369330317,24
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,0,1.0,user_stop,162.3385017790133,14
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,0,1.0,user_stop,240.2977795730112,22
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,0,1.0,user_stop,206.28666719200555,22
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,0,1.0,user_stop,479.998040002014,36
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,0,1.0,user_stop,432.45806334598456,38
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,0,1.0,user_stop,180.5659651850001,18
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,0,1.0,user_stop,308.66438584099524,26
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,0,1.0,user_stop,230.50468614901183,18
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,0,1.0,user_stop,238.7568743749871,18
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,0,1.0,user_stop,239.74491361097898,20
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,0,1.0,user_stop,107.71936869097408,14
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,0,1.0,user_stop,190.63266317400848,16
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,0,1.0,user_stop,300.7447165910271,28
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,0,1.0,user_stop,112.66411339200567,12
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,0,1.0,user_stop,114.53811862302246,12
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,0,1.0,user_stop,204.1759322709986,16
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,0,1.0,user_stop,198.42061157297576,16
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,0,1.0,user_stop,205.779469842033,14
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,0,1.0,user_stop,129.55010303703602,12
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,0,1.0,user_stop,199.5864054580452,14
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,0,0.0,task_timeout,831.2548797860509,37
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,0,0.0,task_timeout,815.6285143929999,33
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,0,1.0,user_stop,291.5241503919824,16
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,0,1.0,user_stop,327.8754632639466,14
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,0,1.0,user_stop,163.11314074101392,10
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,0,1.0,user_stop,219.4678061939776,12
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,0,1.0,user_stop,208.45904183201492,10
baseline,,,,run1,,stress_baseline_1x30.json,1,1.0,user_stop,192.39217868202832,16
baseline,,,,1st,,stress_baseline_1x30_1st.json,1,1.0,user_stop,198.86092339199968,16
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,1,1.0,user_stop,196.45000454597175,20
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,1,1.0,user_stop,217.247185856977,18
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,1,1.0,user_stop,192.17590048606507,22
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,1,1.0,user_stop,220.76830145099666,20
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,1,1.0,user_stop,358.92151791707147,22
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,1,1.0,user_stop,431.86012440698687,36
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,1,0.0,task_timeout,803.5710796590429,75
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,1,1.0,user_stop,222.09788288903655,20
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,1,1.0,user_stop,552.7507672440261,64
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,1,1.0,user_stop,286.4579260200262,34
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,1,1.0,user_stop,254.21924064698396,22
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,1,0.0,task_timeout,803.5473740970483,89
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,1,1.0,user_stop,429.8025354249985,32
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,1,1.0,user_stop,389.42078871803824,38
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,1,1.0,user_stop,252.36475942999823,20
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,1,1.0,user_stop,273.54597367398674,24
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,1,1.0,user_stop,37.18326299497858,8
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,1,1.0,user_stop,297.9217525999993,28
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,1,1.0,user_stop,206.29519344796427,16
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,1,1.0,user_stop,300.0772006639745,22
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,1,1.0,user_stop,38.34095599397551,8
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,1,1.0,user_stop,221.72760999400634,20
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,1,1.0,user_stop,35.646655510994606,8
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,1,1.0,user_stop,35.42713304597419,8
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,1,1.0,user_stop,208.03823129698867,16
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,1,1.0,user_stop,245.8224656790262,16
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,1,1.0,user_stop,231.72169523197226,16
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,1,0.0,task_timeout,828.0417919879546,31
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,1,1.0,user_stop,222.587469858001,10
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,1,1.0,user_stop,184.7469058529823,10
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,1,1.0,user_stop,173.1701129740104,10
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,1,1.0,user_stop,355.0505267790286,18
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,1,1.0,user_stop,216.23466325399932,12
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,1,1.0,user_stop,278.40097313397564,14
baseline,,,,run1,,stress_baseline_1x30.json,10,1.0,user_stop,349.1037587780156,26
baseline,,,,1st,,stress_baseline_1x30_1st.json,10,1.0,user_stop,244.64372725901194,22
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,10,1.0,user_stop,342.49384787201416,30
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,10,1.0,user_stop,268.55597134301206,24
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,10,0.0,task_timeout,824.7453257209854,47
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,10,1.0,user_stop,256.1473464119481,20
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,10,1.0,user_stop,460.0820260690525,26
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,10,1.0,user_stop,352.9278053439921,30
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,10,1.0,user_stop,261.6527270739898,32
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,10,1.0,user_stop,573.3377850300167,36
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,10,1.0,user_stop,203.61964860698208,22
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,10,0.0,task_timeout,803.7338084360235,56
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,10,1.0,user_stop,286.03545294096693,30
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,10,1.0,user_stop,148.43313351797406,22
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,10,1.0,user_stop,647.0665165029932,44
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,10,1.0,user_stop,222.60675470600836,28
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,10,1.0,user_stop,384.0098046840285,34
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,10,1.0,user_stop,144.9474632400088,18
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,10,1.0,user_stop,282.9993709589471,22
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,10,1.0,user_stop,304.48304908099817,28
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,10,1.0,user_stop,201.40851644001668,20
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,10,1.0,user_stop,518.2509237479535,34
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,10,1.0,user_stop,540.3769216609653,38
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,10,1.0,user_stop,259.70364666200476,24
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,10,1.0,user_stop,249.87309588101925,22
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,10,1.0,user_stop,255.00424601801205,22
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,10,1.0,user_stop,407.6205964249675,34
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,10,1.0,user_stop,90.07892000302672,12
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,10,1.0,user_stop,35.03650922898669,8
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,10,1.0,user_stop,432.2991412440315,22
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,10,0.0,task_timeout,808.3513555349782,29
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,10,0.0,task_timeout,813.2761472860002,29
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,10,1.0,user_stop,110.67400898999767,10
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,10,1.0,user_stop,751.9241725979955,30
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,10,1.0,user_stop,148.73743659100728,14
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,10,1.0,user_stop,221.93636900396086,14
baseline,,,,run1,,stress_baseline_1x30.json,13,1.0,user_stop,116.65121491695754,12
baseline,,,,1st,,stress_baseline_1x30_1st.json,13,1.0,user_stop,131.0762346580159,14
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,13,1.0,user_stop,132.68888231099118,14
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,13,1.0,user_stop,124.088612905005,14
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,13,1.0,user_stop,414.9352254399564,38
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,13,0.0,task_timeout,829.6337702949531,67
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,13,1.0,user_stop,374.54196908604354,26
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,13,1.0,user_stop,440.96931491291616,44
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,13,1.0,user_stop,188.51207190996502,18
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,13,0.0,task_timeout,812.442427921982,57
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,13,1.0,user_stop,132.83340558304917,14
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,13,1.0,user_stop,339.01636625098763,24
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,13,1.0,user_stop,186.56579550902825,18
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,13,1.0,user_stop,111.75413187604863,14
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,13,1.0,user_stop,314.0955237490125,22
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,13,1.0,user_stop,229.91165300889406,16
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,13,1.0,user_stop,264.55657325999346,20
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,13,1.0,user_stop,214.8111479000072,18
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,13,1.0,user_stop,132.46261452394538,12
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,13,1.0,user_stop,249.64113235496916,18
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,13,1.0,user_stop,151.9699849819881,14
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,13,1.0,user_stop,129.76440745801665,14
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,13,1.0,user_stop,160.07220938702812,16
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,13,1.0,user_stop,150.31224868597928,16
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,13,1.0,user_stop,169.74276534002274,16
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,13,1.0,user_stop,150.86906285298755,14
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,13,1.0,user_stop,432.07812129397644,28
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,13,1.0,user_stop,212.39278881502105,16
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,13,1.0,user_stop,125.65148479299387,12
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,13,1.0,user_stop,253.8856312209973,14
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,13,0.0,task_timeout,819.6863158229971,33
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,13,1.0,user_stop,432.8179264939972,18
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,13,1.0,user_stop,334.1400741620455,16
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,13,1.0,user_stop,196.09108098602155,10
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,13,1.0,user_stop,127.68869315495249,10
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,13,1.0,user_stop,242.07763438503025,12
baseline,,,,run1,,stress_baseline_1x30.json,26,1.0,user_stop,139.25807175395312,14
baseline,,,,1st,,stress_baseline_1x30_1st.json,26,1.0,user_stop,164.072913357988,14
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,26,1.0,user_stop,146.51634838897735,14
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,26,1.0,user_stop,127.37971540703438,14
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,26,0.0,task_timeout,832.5287169580115,49
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,26,1.0,user_stop,211.5495608979836,24
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,26,1.0,user_stop,681.4650344080292,40
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,26,1.0,user_stop,338.5360251109814,32
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,26,1.0,user_stop,126.27112856402528,18
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,26,1.0,user_stop,308.7470073570148,22
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,26,1.0,user_stop,268.7255045879865,24
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,26,1.0,user_stop,194.50532933103386,18
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,26,1.0,user_stop,284.2857112920028,26
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,26,1.0,user_stop,29.575396193074994,8
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,26,1.0,user_stop,242.87738395499764,24
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,26,1.0,user_stop,201.16775293892715,20
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,26,1.0,user_stop,280.4643752469565,24
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,26,1.0,user_stop,543.1161359979887,40
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,26,1.0,user_stop,184.35337481397437,22
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,26,1.0,user_stop,184.87632713100174,22
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,26,1.0,user_stop,211.70340824400773,20
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,26,1.0,user_stop,84.3272644939716,18
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,26,1.0,user_stop,473.0912862789701,48
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,26,1.0,user_stop,201.63184885901865,20
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,26,1.0,user_stop,221.7248005659785,24
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,26,1.0,user_stop,145.03538235003361,20
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,26,1.0,user_stop,331.2067022389965,20
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,26,1.0,user_stop,172.2284039449878,18
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,26,1.0,user_stop,148.58059170399792,14
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,26,1.0,user_stop,336.69545301492326,16
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,26,1.0,user_stop,285.0945383490762,12
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,26,1.0,user_stop,176.38907328800997,10
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,26,1.0,user_stop,153.56926768203266,10
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,26,1.0,user_stop,280.1779588009813,14
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,26,1.0,user_stop,231.50627113698283,12
