method,sink,window,heavy,repeat,total_budget,source_file,task_id,reward,termination_reason,duration_s,turns
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,26,1.0,user_stop,241.17713161796564,14
baseline,,,,run1,,stress_baseline_1x30.json,28,1.0,user_stop,204.73517280002125,18
baseline,,,,1st,,stress_baseline_1x30_1st.json,28,1.0,user_stop,173.45299613900715,14
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,28,1.0,user_stop,128.70759895502124,12
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,28,1.0,user_stop,188.3105654650135,14
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,28,1.0,user_stop,651.9684083600296,52
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,28,0.0,task_timeout,808.3672899861122,69
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,28,0.0,task_timeout,804.9966167500243,117
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,28,1.0,user_stop,376.1489631140139,34
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,28,0.0,task_timeout,801.3075883629499,134
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,28,1.0,user_stop,204.78345196699956,24
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,28,1.0,user_stop,256.866938296007,26
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,28,1.0,user_stop,202.2846290980233,18
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,28,1.0,user_stop,354.13202911103144,32
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,28,1.0,user_stop,306.10698312695604,30
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,28,1.0,user_stop,210.69532362400787,20
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,28,1.0,user_stop,193.23323245404754,16
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,28,1.0,user_stop,245.2650906050112,20
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,28,1.0,user_stop,299.6650202589808,22
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,28,1.0,user_stop,198.7367355360184,20
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,28,1.0,user_stop,241.97988785000052,26
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,28,1.0,user_stop,147.7078172150068,16
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,28,1.0,user_stop,199.5965699479566,16
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,28,1.0,user_stop,171.1441796660074,14
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,28,1.0,user_stop,140.55590517999372,16
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,28,1.0,user_stop,220.6796540079522,18
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,28,1.0,user_stop,324.01845911704004,32
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,28,1.0,user_stop,186.21723841701169,16
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,28,1.0,user_stop,172.32112849899568,16
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,28,1.0,user_stop,250.15337724704295,16
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,28,0.0,task_timeout,803.1666774220066,45
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,28,0.0,task_timeout,814.3153956379974,39
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,28,0.0,task_timeout,808.0775425739703,59
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,28,0.0,task_timeout,817.1046422290383,57
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,28,1.0,user_stop,373.45402069797274,18
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,28,1.0,user_stop,248.6743918369757,14
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,28,1.0,user_stop,233.9848129649763,16
baseline,,,,run1,,stress_baseline_1x30.json,3,1.0,user_stop,76.35400178999407,12
baseline,,,,1st,,stress_baseline_1x30_1st.json,3,1.0,user_stop,69.40302113600774,12
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,3,1.0,user_stop,88.54128926002886,12
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,3,1.0,user_stop,70.21658773900708,12
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,3,1.0,user_stop,773.9910739089828,56
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,3,0.0,task_timeout,809.9334629919613,105
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,3,0.0,task_timeout,802.9452123160008,96
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,3,1.0,user_stop,297.796591700986,28
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,3,0.0,user_stop,110.39573043608107,20
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,3,0.0,user_stop,374.48630549694644,34
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,3,0.0,user_stop,204.28561421099585,16
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,3,0.0,user_stop,285.33420472603757,24
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,3,0.0,user_stop,207.56172055902425,18
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,3,0.0,user_stop,243.0478614140302,30
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,3,1.0,user_stop,98.86202365800273,12
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,3,1.0,user_stop,140.02556737407576,18
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,3,1.0,user_stop,216.6693475099746,24
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,3,0.0,user_stop,146.71078988403315,20
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,3,1.0,user_stop,95.20385425095446,12
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,3,1.0,user_stop,143.55361918895505,14
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,3,0.0,user_stop,124.25608704600018,16
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,3,1.0,user_stop,133.5916981580085,16
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,3,0.0,user_stop,105.85761232499499,12
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,3,0.0,user_stop,105.35184937802842,14
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,3,1.0,user_stop,114.35108619200764,16
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,3,1.0,user_stop,104.29916920699179,16
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,3,1.0,user_stop,146.79422569199232,16
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,3,1.0,user_stop,121.29217199695995,16
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,3,1.0,user_stop,182.52563387196278,16
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,3,1.0,user_stop,641.4644204060314,32
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,3,0.0,task_timeout,815.8179539319826,33
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,3,1.0,user_stop,293.31061457196483,14
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,3,1.0,user_stop,362.7595580519992,16
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,3,0.0,user_stop,70.20960845099762,8
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,3,0.0,user_stop,102.81779932795325,10
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,3,1.0,user_stop,99.02857317001326,10
baseline,,,,run1,,stress_baseline_1x30.json,4,1.0,user_stop,165.32782240700908,14
baseline,,,,1st,,stress_baseline_1x30_1st.json,4,1.0,user_stop,137.92174477200024,16
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,4,1.0,user_stop,165.62014298600843,14
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,4,1.0,user_stop,46.60474803997204,8
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,4,1.0,user_stop,329.71439754392486,24
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,4,1.0,user_stop,278.9061998289544,22
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,4,1.0,user_stop,292.3654228610685,20
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,4,1.0,user_stop,283.44906010699924,24
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,4,1.0,user_stop,242.75542179797776,20
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,4,1.0,user_stop,280.50215208804,28
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,4,1.0,user_stop,184.333631978021,20
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,4,1.0,user_stop,241.24398021103116,24
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,4,1.0,user_stop,282.7421800419688,26
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,4,1.0,user_stop,238.16194347001147,20
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,4,1.0,user_stop,181.16938436799683,18
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,4,1.0,user_stop,101.01402588898782,8
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,4,1.0,user_stop,485.5884212140227,36
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,4,1.0,user_stop,209.03623386204708,16
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,4,1.0,user_stop,224.3817745289998,18
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,4,1.0,user_stop,182.36024849000387,18
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,4,1.0,user_stop,239.20140104397433,26
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,4,1.0,user_stop,198.00977762497496,20
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,4,1.0,user_stop,158.70086026901845,20
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,4,1.0,user_stop,30.956757260020822,6
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,4,1.0,user_stop,271.67123659700155,30
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,4,1.0,user_stop,113.48105391499121,12
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,4,1.0,user_stop,224.22218723397236,16
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,4,1.0,user_stop,190.86517670296598,18
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,4,1.0,user_stop,208.44163064000895,18
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,4,0.0,task_timeout,823.0661992760142,37
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,4,1.0,user_stop,463.14986006205436,22
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,4,1.0,user_stop,199.64807496097637,10
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,4,1.0,user_stop,283.1403379989788,12
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,4,1.0,user_stop,278.9603041600203,12
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,4,1.0,user_stop,273.00774138898123,12
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,4,1.0,user_stop,264.88193015003344,12
baseline,,,,run1,,stress_baseline_1x30.json,5,1.0,user_stop,400.5959205930121,30
baseline,,,,1st,,stress_baseline_1x30_1st.json,5,1.0,user_stop,153.0279879969894,16
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,5,1.0,user_stop,278.6008206400438,20
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,5,1.0,user_stop,279.0902795320144,20
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,5,0.0,task_timeout,817.1643820110476,47
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,5,1.0,user_stop,625.0510852709413,66
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,5,1.0,user_stop,355.06436088401824,26
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,5,0.0,task_timeout,802.3943655560724,70
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,5,0.0,task_timeout,816.9032316110097,87
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,5,0.0,task_timeout,821.8823232559953,61
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,5,0.0,task_timeout,805.8937364090234,67
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,5,1.0,user_stop,274.8053675109986,22
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,5,1.0,user_stop,305.18823295703623,24
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,5,0.0,task_timeout,804.0803699659882,61
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,5,1.0,user_stop,140.70916943601333,16
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,5,0.0,task_timeout,812.2593611880438,55
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,5,1.0,user_stop,167.68722445704043,18
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,5,1.0,user_stop,370.64959568704944,34
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,5,1.0,user_stop,461.96495760802645,32
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,5,1.0,user_stop,217.94181182503235,20
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,5,1.0,user_stop,191.09608420502627,20
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,5,1.0,user_stop,389.3415337939514,30
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,5,1.0,user_stop,323.9174625580199,32
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,5,1.0,user_stop,130.08932140597608,14
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,5,1.0,user_stop,306.40693767700577,30
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,5,1.0,user_stop,234.7717790940078,18
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,5,1.0,user_stop,180.44900232600048,18
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,5,1.0,user_stop,197.42308073700406,18
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,5,1.0,user_stop,448.23628209502203,38
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,5,0.0,task_timeout,841.7041974329622,45
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,5,1.0,user_stop,309.29252718994394,14
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,5,0.0,task_timeout,811.2813608529978,29
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,5,1.0,user_stop,530.937567098008,22
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,5,1.0,user_stop,263.54032324795844,12
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,5,1.0,user_stop,269.52261327701854,16
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,5,1.0,user_stop,199.38037303299643,12
baseline,,,,run1,,stress_baseline_1x30.json,6,1.0,user_stop,85.17456088704057,12
baseline,,,,1st,,stress_baseline_1x30_1st.json,6,1.0,user_stop,80.2550107720308,12
baseline,,,,2nd,,stress_baseline_1x30_2nd.json,6,1.0,user_stop,78.61113811703399,12
baseline,,,,3rd,,stress_baseline_1x30_3rd.json,6,1.0,user_stop,111.30698663601652,14
h2o,4.0,32.0,32.0,run1,68.0,stress_h2o_1x30_4_32_32.json,6,1.0,user_stop,268.4320363920415,18
h2o,4.0,32.0,64.0,run1,100.0,stress_h2o_1x30_4_32_64.json,6,1.0,user_stop,177.31117356393952,20
h2o,4.0,64.0,32.0,run1,100.0,stress_h2o_1x30_4_64_32.json,6,0.0,task_timeout,801.5895713970531,62
h2o,4.0,64.0,64.0,run1,132.0,stress_h2o_1x30_4_64_64.json,6,1.0,user_stop,531.8836326670134,38
h2o,4.0,32.0,128.0,run1,164.0,stress_h2o_1x30_4_32_128.json,6,1.0,user_stop,349.77925573301036,32
h2o,4.0,128.0,32.0,run1,164.0,stress_h2o_1x30_4_128_32.json,6,1.0,user_stop,186.12232896697242,16
h2o,4.0,64.0,128.0,run1,196.0,stress_h2o_1x30_4_64_128.json,6,1.0,user_stop,122.75930959999096,16
h2o,4.0,128.0,64.0,run1,196.0,stress_h2o_1x30_4_128_64.json,6,1.0,user_stop,145.4130415969994,18
h2o,4.0,128.0,128.0,run1,260.0,stress_h2o_1x30_4_128_128.json,6,1.0,user_stop,219.33271087298635,20
h2o,4.0,32.0,256.0,run1,292.0,stress_h2o_1x30_4_32_256.json,6,1.0,user_stop,483.7455703760497,46
h2o,4.0,256.0,32.0,run1,292.0,stress_h2o_1x30_4_256_32.json,6,1.0,user_stop,229.93992899998557,26
h2o,4.0,64.0,256.0,run1,324.0,stress_h2o_1x30_4_64_256.json,6,1.0,user_stop,137.36946539999917,16
h2o,4.0,256.0,64.0,run1,324.0,stress_h2o_1x30_4_256_64.json,6,1.0,user_stop,260.68107801501174,24
h2o,4.0,128.0,256.0,run1,388.0,stress_h2o_1x30_4_128_256.json,6,1.0,user_stop,225.12905450200196,18
h2o,4.0,256.0,128.0,run1,388.0,stress_h2o_1x30_4_256_128.json,6,1.0,user_stop,530.2743344760383,38
h2o,4.0,256.0,256.0,run1,516.0,stress_h2o_1x30_4_256_256.json,6,1.0,user_stop,113.19767672894523,14
h2o,4.0,512.0,32.0,1st,548.0,stress_h2o_1x30_4_512_32_1st.json,6,1.0,user_stop,185.9552580860327,20
h2o,4.0,512.0,32.0,2nd,548.0,stress_h2o_1x30_4_512_32_2nd.json,6,1.0,user_stop,173.53391843201825,18
h2o,4.0,512.0,64.0,1st,580.0,stress_h2o_1x30_4_512_64_1st.json,6,1.0,user_stop,114.20730150403688,14
h2o,4.0,512.0,64.0,2nd,580.0,stress_h2o_1x30_4_512_64_2nd.json,6,1.0,user_stop,245.06987108802423,22
h2o,4.0,512.0,128.0,1st,644.0,stress_h2o_1x30_4_512_128_1st.json,6,1.0,user_stop,110.91763889300637,14
h2o,4.0,512.0,128.0,2nd,644.0,stress_h2o_1x30_4_512_128_2nd.json,6,1.0,user_stop,144.18468105699867,14
h2o,4.0,512.0,256.0,1st,772.0,stress_h2o_1x30_4_512_256_1st.json,6,1.0,user_stop,94.94515273103025,12
h2o,4.0,512.0,256.0,2nd,772.0,stress_h2o_1x30_4_512_256_2nd.json,6,1.0,user_stop,186.57856445701327,16
h2o,4.0,1024.0,64.0,1st,1092.0,stress_h2o_1x30_4_1024_64_1st.json,6,1.0,user_stop,198.35760447301436,16
streamingllm,4.0,32.0,0.0,run1,36.0,stress_streamingllm_1x30_4_32.json,6,0.0,task_timeout,838.8086007810198,41
streamingllm,4.0,64.0,0.0,run1,68.0,stress_streamingllm_1x30_4_64.json,6,0.0,task_timeout,804.7212751259794,33
streamingllm,4.0,128.0,0.0,run1,132.0,stress_streamingllm_1x30_4_128.json,6,0.0,task_timeout,845.6768020309974,31
streamingllm,4.0,256.0,0.0,run1,260.0,stress_streamingllm_1x30_4_256.json,6,1.0,user_stop,453.6310855150223,20
streamingllm,4.0,512.0,0.0,1st,516.0,stress_streamingllm_1x30_4_512_1st.json,6,1.0,user_stop,416.0205292739556,18
streamingllm,4.0,512.0,0.0,2nd,516.0,stress_streamingllm_1x30_4_512_2nd.json,6,1.0,user_stop,121.67959724599496,10
streamingllm,4.0,1024.0,0.0,run1,1028.0,stress_streamingllm_1x30_4_1024.json,6,1.0,user_stop,384.0848387479782,20
